PUBLISHER_KEY,PUBLISHER_NAME,PUBLISHER_HREF
conf/cikm/2014psbd,ACM,
conf/cikm/2013esair,ACM,
conf/cikm/2009,ACM,
conf/cikm/93,ACM,
conf/cikm/2012shb,ACM,
conf/cikm/2016fm4m,CEUR-WS.org,
conf/cikm/2008pair,ACM,
conf/cikm/1994w,Springer,
conf/cikm/2013dtmbio,ACM,
conf/cikm/2003,ACM,
conf/cikm/2001,ACM,
conf/cikm/2012pikm,ACM,
conf/cikm/2009dtmbio,ACM,
conf/cikm/98,ACM,
conf/cikm/2014dubmod,ACM,
conf/cikm/2012,ACM,
conf/cikm/2011pikm,ACM,
conf/cikm/2013unlp,ACM,
conf/cikm/2011,ACM,
conf/cikm/2016cybersafety,ACM,
conf/cikm/2015ucui,ACM,
conf/cikm/2008,ACM,
conf/cikm/2008wicow,ACM,
conf/cikm/2010clouddb,ACM,
conf/cikm/2012plead,ACM,
conf/cikm/2013plead,ACM,
conf/cikm/2016dsmm,ACM,
conf/cikm/2010books,ACM,
conf/cikm/2011books,ACM,
conf/cikm/2005,ACM,
conf/cikm/2013livinglab,ACM,
conf/cikm/2013pikm,ACM,
conf/cikm/2002,ACM,
conf/cikm/99,ACM,
conf/cikm/95,ACM,
conf/cikm/2013compsci,ACM,
conf/cikm/2009dsmm,ACM,
conf/cikm/1996dart,ACM,
conf/cikm/2013dare,ACM,
conf/cikm/2012webkr,ACM,
conf/cikm/2011esair,ACM,
conf/cikm/2015lsdsir,ACM,
conf/cikm/2011smuc,ACM,
conf/cikm/2015nwsearch,ACM,
conf/cikm/2014dtmbio,ACM,
conf/cikm/2008lsdsir,ACM,
conf/cikm/2016,ACM,
conf/cikm/2005kras,ACM,
conf/cikm/2009pavlad,ACM,
conf/cikm/2006,ACM,
conf/cikm/2009cnikm,ACM,
conf/cikm/2010pikm,ACM,
conf/cikm/2013webkr,ACM,
conf/cikm/2007cims,ACM,
conf/cikm/94,ACM,
conf/cikm/2007,ACM,
conf/cikm/2008books,ACM,
conf/cikm/2008inews,ACM,
conf/cikm/2014esair,ACM,
conf/cikm/2000,ACM,
conf/cikm/2007pikm,ACM,
conf/cikm/2015ecol,ACM,
conf/cikm/97,ACM,
conf/cikm/2012esair,ACM,
conf/cikm/2015pikm,ACM,
conf/cikm/2008ssm,ACM,
conf/cikm/2013,ACM,
conf/cikm/2009clouddb,ACM,
conf/cikm/2009swsm,ACM,
conf/cikm/2008onisw,ACM,
conf/cikm/2014,ACM,
conf/cikm/2014webkr,ACM,
conf/cikm/2012clouddb,ACM,
conf/cikm/2015,ACM,
conf/cikm/2008pikm,ACM,
conf/cikm/2010,ACM,
conf/cikm/2015tm,ACM,
conf/cikm/2014pikm,ACM,
conf/cikm/1992,Springer,
conf/cikm/2004,ACM,
conf/cikm/2015dtmbio,ACM,
conf/qrs/2016,IEEE,
conf/qrs/2015c,IEEE,
conf/qrs/2015,IEEE,
conf/qrs/2016c,IEEE,
conf/lightsec/2016,Springer,
conf/lightsec/2013,Springer,
conf/lightsec/2014,Springer,
conf/lightsec/2015,Springer,
conf/sigsand/2011,Springer,
conf/sigsand/2008,GI,
conf/sigsand/2016,Springer,
conf/sigsand/2013,Springer,
conf/sigsand/2014,Springer,
conf/sigsand/2015,Springer,
conf/ifip11-4/2009,Springer,
conf/ifip11-4/2011,Springer,
conf/ifip11-4/2010,Springer,
conf/adg/1998,Springer,
conf/adg/2012,Springer,
conf/adg/2008,Springer,
conf/adg/2002,Springer,
conf/adg/2006,Springer,
conf/adg/2000,Springer,
conf/adg/2014,Springer,
conf/adg/2010,Springer,
conf/adg/1996,Springer,
conf/adg/2004,Springer,
conf/mda/1999,Springer,
conf/less/2013,Springer,
conf/less/2010,Springer,
conf/qest/2009,IEEE Computer Society,
conf/qest/2012,IEEE Computer Society,
conf/qest/2011,IEEE Computer Society,
conf/qest/2008,IEEE Computer Society,
conf/qest/2005,IEEE Computer Society,
conf/qest/2016,Springer,
conf/qest/2006,IEEE Computer Society,
conf/qest/2007,IEEE Computer Society,
conf/qest/2013,Springer,
conf/qest/2014,Springer,
conf/qest/2015,Springer,
conf/qest/2010,IEEE Computer Society,
conf/qest/2004,IEEE Computer Society,
conf/lisa-nt/1999,USENIX Association,
conf/lisa-nt/1998,USENIX Association,
conf/lisa-nt/2000,USENIX Association,
conf/itng/2009,IEEE Computer Society,
conf/itng/2012,IEEE Computer Society,
conf/itng/2011,IEEE Computer Society,
conf/itng/2008,IEEE Computer Society,
conf/itng/2006,IEEE Computer Society,
conf/itng/2007,IEEE Computer Society,
conf/itng/2013,IEEE Computer Society,
conf/itng/2014,IEEE Computer Society,
conf/itng/2010,IEEE Computer Society,
conf/tds/2012,International Federation of Automatic Control,
conf/tds/2013,International Federation of Automatic Control,
conf/cacsd/2011,IEEE,
conf/cacsd/2008,IEEE,
conf/cacsd/2013,IEEE,
conf/cacsd/2010,IEEE,
conf/artqos/2003,Springer,
conf/um/2009,Springer,
conf/um/2016e,CEUR-WS.org,
conf/um/2003,Springer,
conf/um/2001,Springer,
conf/um/2012,Springer,
conf/um/2014w,CEUR-WS.org,
conf/um/2011,Springer,
conf/um/2011w,Springer,
conf/um/2005,Springer,
conf/um/2016,ACM,
conf/um/2009pmpc,CEUR-WS.org,
conf/um/2007,Springer,
conf/um/2013w,CEUR-WS.org,
conf/um/2012w,CEUR-WS.org,
conf/um/2013,Springer,
conf/um/2017,ACM,
conf/um/2014,Springer,
conf/um/2015,Springer,
conf/um/2017a,ACM,
conf/kpdays/2013,CEUR-WS.org,
conf/softerg/1987,Teubner,
conf/softerg/1999,Teubner,
conf/softerg/1993,Teubner,
conf/softerg/1989,Teubner,
conf/softerg/1991,Teubner,
conf/softerg/1983,Teubner,
conf/softerg/1995,Teubner,
conf/softerg/1985,Teubner,
conf/softerg/1997,Teubner,
conf/wirtschaftsinformatik/2009-2,Österreichische Computer Gesellschaft,
conf/wirtschaftsinformatik/1999,Physica-Verlag,
conf/wirtschaftsinformatik/2009-1,Österreichische Computer Gesellschaft,
conf/wirtschaftsinformatik/2001,Physica Verlag / Springer,
conf/wirtschaftsinformatik/2007-2,Universitaetsverlag Karlsruhe,
conf/wirtschaftsinformatik/2005,Physica-Verlag,
conf/wirtschaftsinformatik/2003-1,Physica-Verlag,
conf/wirtschaftsinformatik/2003-2,Physica-Verlag,
conf/wirtschaftsinformatik/2007-1,Universitaetsverlag Karlsruhe,
conf/securware/2008,IEEE Computer Society,
conf/securware/2007,IEEE Computer Society,
conf/securware/2010,IEEE Computer Society,
conf/hipc/1999,Springer,
conf/hipc/2015w,IEEE Computer Society,
conf/hipc/2009,IEEE Computer Society,
conf/hipc/1998,IEEE Computer Society,
conf/hipc/2016w,IEEE Computer Society,
conf/hipc/2003,Springer,
conf/hipc/2001,Springer,
conf/hipc/2012,IEEE Computer Society,
conf/hipc/2011,IEEE Computer Society,
conf/hipc/2008,Springer,
conf/hipc/2005,Springer,
conf/hipc/2016,IEEE Computer Society,
conf/hipc/2006,Springer,
conf/hipc/2007,Springer,
conf/hipc/2000,Springer,
conf/hipc/2013,IEEE Computer Society,
conf/hipc/2014,IEEE Computer Society,
conf/hipc/2015,IEEE Computer Society,
conf/hipc/2010,IEEE Computer Society,
conf/hipc/1996,IEEE Computer Society,
conf/hipc/1997,IEEE Computer Society,
conf/hipc/2004,Springer,
conf/scvma/2004,Springer,
conf/mdi/2002,Otto-von-Guericke-Universität Magdeburg,
conf/asap/2009,IEEE Computer Society,
conf/asap/2003,IEEE Computer Society,
conf/asap/2012,IEEE Computer Society,
conf/asap/2011,IEEE Computer Society,
conf/asap/2008,IEEE Computer Society,
conf/asap/2005,IEEE Computer Society,
conf/asap/2002,IEEE Computer Society,
conf/asap/1994,IEEE,
conf/asap/2016,IEEE Computer Society,
conf/asap/2006,IEEE Computer Society,
conf/asap/2007,IEEE Computer Society,
conf/asap/2000,IEEE Computer Society,
conf/asap/1995,IEEE Computer Society,
conf/asap/2013,IEEE Computer Society,
conf/asap/2017,IEEE,
conf/asap/2014,IEEE Computer Society,
conf/asap/2015,IEEE Computer Society,
conf/asap/2010,IEEE Computer Society,
conf/asap/1996,IEEE Computer Society,
conf/asap/1997,IEEE Computer Society,
conf/asap/2004,IEEE Computer Society,
conf/icess/2009,IEEE Computer Society,
conf/icess/2008,IEEE Computer Society,
conf/icess/2005,Springer,
conf/icess/2007,Springer,
conf/icess/2004,Springer,
conf/uic/2009,Springer,
conf/uic/2012,IEEE Computer Society,
conf/uic/2011,Springer,
conf/uic/2008,Springer,
conf/uic/2016,IEEE Computer Society,
conf/uic/2006,Springer,
conf/uic/2007,Springer,
conf/uic/2013,IEEE Computer Society,
conf/uic/2014,IEEE Computer Society,
conf/uic/2015,IEEE Computer Society,
conf/uic/2010,Springer,
conf/broadband/1999,Kluwer,
conf/broadband/1998,Chapman & Hall,
conf/broadband/1993,Elsevier,
conf/broadband/1994,Elsevier,
conf/broadband/1992,North-Holland,
conf/scalespace/1999,Springer,
conf/scalespace/2009,Springer,
conf/scalespace/2003,Springer,
conf/scalespace/2001,Springer,
conf/scalespace/2011,Springer,
conf/scalespace/2005,Springer,
conf/scalespace/2007,Springer,
conf/scalespace/2013,Springer,
conf/scalespace/2017,Springer,
conf/scalespace/1997,Springer,
conf/rskt/2009,Springer,
conf/rskt/2012,Springer,
conf/rskt/2011,Springer,
conf/rskt/2008,Springer,
conf/rskt/2017-2,Springer,
conf/rskt/2006,Springer,
conf/rskt/2007,Springer,
conf/rskt/2013,Springer,
conf/rskt/2017,Springer,
conf/rskt/2014,Springer,
conf/rskt/2015,Springer,
conf/rskt/2010,Springer,
conf/cidr/2009,www.cidrdb.org,
conf/cidr/2003,www.cidrdb.org,
conf/cidr/2011,www.cidrdb.org,
conf/cidr/2005,www.cidrdb.org,
conf/cidr/2007,www.cidrdb.org,
conf/cidr/2013,www.cidrdb.org,
conf/cidr/2017,www.cidrdb.org,
conf/cidr/2015,www.cidrdb.org,
conf/compsystech/2012,ACM,
conf/compsystech/2011,ACM,
conf/compsystech/2008,ACM,
conf/compsystech/2016,ACM,
conf/compsystech/2007,ACM,
conf/compsystech/2013,ACM,
conf/compsystech/2014,ACM,
conf/compsystech/2015,ACM,
conf/compsystech/2010,ACM,
conf/ecsq/2002,Springer,
conf/uai/1987,Elsevier,
conf/uai/1988,North-Holland,
conf/uai/2016bma,CEUR-WS.org,
conf/uai/1999,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2009,AUAI Press,
conf/uai/1998,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2014ci,CEUR-WS.org,
conf/uai/2001,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/1993,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/1989,North-Holland,
conf/uai/1991,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2012,AUAI Press,
conf/uai/2011,AUAI Press,
conf/uai/2008,AUAI Press,
conf/uai/2005,AUAI Press,
conf/uai/1990,Elsevier,
conf/uai/2002,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/1994,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2013aw,CEUR-WS.org,
conf/uai/2016,AUAI Press,
conf/uai/2007bma,CEUR-WS.org,
conf/uai/2015aci,CEUR-WS.org,
conf/uai/2007,AUAI Press,
conf/uai/2000,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2012bma,CEUR-WS.org,
conf/uai/2016cfa,CEUR-WS.org,
conf/uai/1995,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2013,AUAI Press,
conf/uai/2014bma,CEUR-WS.org,
conf/uai/1986,Elsevier,
conf/uai/1985,Elsevier,
conf/uai/2014,AUAI Press,
conf/uai/2015,AUAI Press,
conf/uai/2008bma,CEUR-WS.org,
conf/uai/2010,AUAI Press,
conf/uai/2015bma,CEUR-WS.org,
conf/uai/1992,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/1996,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/1997,Morgan Kaufmann,db/publishers/mkp.html
conf/uai/2004,AUAI Press,
conf/mixdes/2016,IEEE,
conf/mixdes/2015,IEEE,
conf/smc/2009,IEEE,
conf/smc/2003,IEEE,
conf/smc/1989,IEEE,
conf/smc/2012,IEEE,
conf/smc/2011,IEEE,
conf/smc/2008,IEEE,
conf/smc/2005,IEEE,
conf/smc/2016,IEEE,
conf/smc/2006,IEEE,
conf/smc/2007,IEEE,
conf/smc/2013,IEEE,
conf/smc/2014,IEEE,
conf/smc/2015,IEEE,
conf/smc/2010,IEEE,
conf/smc/2004,IEEE,
conf/cogsci/2012,cognitivesciencesociety.org,
conf/cogsci/2011,cognitivesciencesociety.org,
conf/cogsci/2013,cognitivesciencesociety.org,
conf/cogsci/2014,cognitivesciencesociety.org,
conf/cogsci/2015,cognitivesciencesociety.org,
conf/hotp2p/2005,IEEE Computer Society,
conf/hotp2p/2004,IEEE Computer Society,
conf/secrypt/2009,INSTICC Press,
conf/secrypt/2012,SciTePress,
conf/secrypt/2011,SciTePress,
conf/secrypt/2008,INSTICC Press,
conf/secrypt/2016,SciTePress,
conf/secrypt/2007,INSTICC Press,
conf/secrypt/2013,SciTePress,
conf/secrypt/2014,SciTePress,
conf/secrypt/2015,SciTePress,
conf/secrypt/2010,SciTePress,
conf/lso/2001,Springer,
conf/lso/2002,Springer,
conf/lso/2004,Springer,
conf/wcci/2012,Springer,
conf/wcci/2008,Springer,
conf/wcci/2008cpc,JMLR.org,
conf/iccv/1988,IEEE,
conf/iccv/1999,IEEE Computer Society,
conf/iccv/2009,IEEE Computer Society,
conf/iccv/1998,IEEE Computer Society,
conf/iccv/2003,IEEE Computer Society,
conf/iccv/2001,IEEE Computer Society,
conf/iccv/1993,IEEE,
conf/iccv/2011,IEEE Computer Society,
conf/iccv/2005,IEEE Computer Society,
conf/iccv/1990,IEEE,
conf/iccv/2007hci,Springer,
conf/iccv/2007,IEEE Computer Society,
conf/iccv/1995,IEEE Computer Society,
conf/iccv/2005hci,Springer,
conf/iccv/2013,IEEE Computer Society,
conf/iccv/2015,IEEE Computer Society,
conf/IEEEares/2013cd,Springer,
conf/IEEEares/2009,IEEE Computer Society,
conf/IEEEares/2012,IEEE Computer Society,
conf/IEEEares/2011,IEEE Computer Society,
conf/IEEEares/2008,IEEE Computer Society,
conf/IEEEares/2016cd,Springer,
conf/IEEEares/2012cd,Springer,
conf/IEEEares/2016,IEEE Computer Society,
conf/IEEEares/2013cd-w,Springer,
conf/IEEEares/2006,IEEE Computer Society,
conf/IEEEares/2007,IEEE Computer Society,
conf/IEEEares/2014cd,Springer,
conf/IEEEares/2011murpbes,Springer,
conf/IEEEares/2013,IEEE Computer Society,
conf/IEEEares/2014,IEEE Computer Society,
conf/IEEEares/2015,IEEE Computer Society,
conf/IEEEares/2010,IEEE Computer Society,
conf/ap2pc/2009,Springer,
conf/ap2pc/2003,Springer,
conf/ap2pc/2005,Springer,
conf/ap2pc/2002,Springer,
conf/ap2pc/2006,Springer,
conf/ap2pc/2007,Springer,
conf/ap2pc/2004,Springer,
conf/ifip7-5/1993,North-Holland,
conf/egh/1987,Springer,
conf/egh/1988,Springer,
conf/egh/1999,The Eurographics Association,
conf/egh/2009,Eurographics Association,
conf/egh/1998,The Eurographics Association,
conf/egh/2003,Eurographics Association,
conf/egh/2001,The Eurographics Association,
conf/egh/1993,The Eurographics Association,
conf/egh/1989,Springer,
conf/egh/1991,Springer,
conf/egh/2012,Eurographics Association,
conf/egh/2011,ACM,
conf/egh/2008,Eurographics Association,
conf/egh/2005,Eurographics Association,
conf/egh/1990,Springer,
conf/egh/2002,The Eurographics Association,
conf/egh/1994,The Eurographics Association,
conf/egh/2016,Eurographics Association,
conf/egh/2006,The Eurographics Association,
conf/egh/2007,Eurographics Association,
conf/egh/2000,The Eurographics Association,
conf/egh/1995,The Eurographics Association,
conf/egh/2013,ACM,
conf/egh/1986,Springer,
conf/egh/2014,Eurographics Association,
conf/egh/2015,ACM,
conf/egh/2010,Eurographics Association,
conf/egh/1992,The Eurographics Association,
conf/egh/1996,The Eurographics Association,
conf/egh/1997,The Eurographics Association,
conf/egh/2004,Eurographics Association,
conf/mobis/2003,GI,
conf/mobis/2008,GI,
conf/mobis/2002,GI,
conf/mobis/2008w,CEUR-WS.org,
conf/mobis/2010,GI,
conf/mobis/2004,GI,
conf/setp/2008,ISRST,
conf/setp/2007,ISRST,
conf/dtis/2016,IEEE,
conf/dtis/2013,IEEE,
conf/dtis/2017,IEEE,
conf/dtis/2014,IEEE,
conf/dtis/2015,IEEE,
conf/icga/1987,Lawrence Erlbaum Associates,
conf/icga/1993,Morgan Kaufmann,db/publishers/mkp.html
conf/icga/1989,Morgan Kaufmann,db/publishers/mkp.html
conf/icga/1991,Morgan Kaufmann,db/publishers/mkp.html
conf/icga/1995,Morgan Kaufmann,db/publishers/mkp.html
conf/icga/1985,Lawrence Erlbaum Associates,
conf/icga/1997,Morgan Kaufmann,db/publishers/mkp.html
conf/wompat/2003,Springer,
conf/wompat/2001,Springer,
conf/wompat/2004,Springer,
conf/ies/2014,IEEE,
conf/epew/2009,Springer,
conf/epew/2012,Springer,
conf/epew/2011,Springer,
conf/epew/2008,Springer,
conf/epew/2005,Springer,
conf/epew/2016,Springer,
conf/epew/2006,Springer,
conf/epew/2007,Springer,
conf/epew/2013,Springer,
conf/epew/2014,Springer,
conf/epew/2015,Springer,
conf/epew/2010,Springer,
conf/scoop/1996,Springer,
conf/misnc/2016,ACM,
conf/misnc/2015,Springer,
conf/icicc/2014,Springer,
conf/gkr/2012,Springer,
conf/gkr/2013,Springer,
conf/gkr/2015,Springer,
conf/mmb/1987,Springer,
conf/mmb/1999,VDE Verlag GmbH Berlin Offenbach,
conf/mmb/2001,VDE Verlag,
conf/mmb/1993,Springer,
conf/mmb/1989,Springer,
conf/mmb/1991,Springer,
conf/mmb/2012,Springer,
conf/mmb/2008,VDE Verlag,
conf/mmb/1983,Springer,
conf/mmb/1979,Springer,
conf/mmb/1997k,TU Bergakademie Freiberg,
conf/mmb/2016,Springer,
conf/mmb/2006,VDE Verlag,
conf/mmb/1995,Springer,
conf/mmb/1981,Springer,
conf/mmb/1985,Springer,
conf/mmb/2014,Springer,
conf/mmb/2010,Springer,
conf/mmb/1997,VDE Verlag,
conf/mmb/2004,VDE Verlag,
conf/tvx/2016,ACM,
conf/tvx/2016wsicc,CEUR-WS.org,
conf/tvx/2015wsicc,CEUR-WS.org,
conf/tvx/2014,ACM,
conf/tvx/2015,ACM,
conf/syroco/2012,International Federation of Automatic Control,
conf/csse/2008-5,IEEE Computer Society,
conf/csse/2008-6,IEEE Computer Society,
conf/csse/2008-2,IEEE Computer Society,
conf/csse/2008-4,IEEE Computer Society,
conf/csse/2008-1,IEEE Computer Society,
conf/csse/2008-3,IEEE Computer Society,
conf/web/2009,Springer,
conf/web/2011,Springer,
conf/web/2008,Springer,
conf/web/2015,Springer,
conf/mass/2009,IEEE Computer Society,
conf/mass/2012,IEEE Computer Society,
conf/mass/2011,IEEE Computer Society,
conf/mass/2012s,IEEE Computer Society,
conf/mass/2008,IEEE Computer Society,
conf/mass/2005,IEEE Computer Society,
conf/mass/2016,IEEE Computer Society,
conf/mass/2006,IEEE Computer Society,
conf/mass/2007,IEEE Computer Society,
conf/mass/2013,IEEE Computer Society,
conf/mass/2014,IEEE Computer Society,
conf/mass/2015,IEEE Computer Society,
conf/mass/2010,IEEE Computer Society,
conf/mass/2004,IEEE Computer Society,
conf/apccm/2009,Australian Computer Society,
conf/apccm/2012,Australian Computer Society,
conf/apccm/2008,Australian Computer Society,
conf/apccm/2005,Australian Computer Society,
conf/apccm/2006,Australian Computer Society,
conf/apccm/2007,Australian Computer Society,
conf/apccm/2013,Australian Computer Society,
conf/apccm/2014,Australian Computer Society,
conf/apccm/2015,Australian Computer Society,
conf/apccm/2010,Australian Computer Society,
conf/apccm/2004,Australian Computer Society,
conf/itre/2005,IEEE,
conf/itre/2006,IEEE,
conf/smp/2014,Springer,
conf/smp/2015,Springer,
conf/adbis/96,Moscow Egineering Physical Institute (Technical University),
conf/adbis/2008l,Tampere University of Technology. Pori. Publication,
conf/adbis/2009w,Springer,
conf/adbis/2015w,Springer,
conf/adbis/2009,Springer,
conf/adbis/2016w,Springer,
conf/adbis/2003,Springer,
conf/adbis/2001,Springer,
conf/adbis/2012-2,Springer,
conf/adbis/98,Springer,
conf/adbis/2012,Springer,
conf/adbis/99s,Institute of Informatics Faculty of Electrical Engineering and Computer Science Smetanova 17 IS-2000 Maribor Slovenia,
conf/adbis/2011,Springer,
conf/adbis/2008,Springer,
conf/adbis/2010l,CEUR-WS.org,
conf/adbis/2005,Springer,
conf/adbis/2002,Springer,
conf/adbis/99,Springer,
conf/adbis/95,Springer,
conf/adbis/2007l,CEUR-WS.org,
conf/adbis/2000s,Matfyz Press Vydavatelstvi Matematicko-Fyzikalni Fakulty Unverzity Karlovy,
conf/adbis/2016,Springer,
conf/adbis/2006,Springer,
conf/adbis/2005l,CEUR-WS.org,
conf/adbis/2002l,Slovak University of Technology Bratislava,
conf/adbis/2007,Springer,
conf/adbis/2000,Springer,
conf/adbis/2006l,CEUR-WS.org,
conf/adbis/2013-2,Springer,
conf/adbis/97,Nevsky Dialect,
conf/adbis/2012w,Springer,
conf/adbis/2013,Springer,
conf/adbis/2014,Springer,
conf/adbis/2011-2,CEUR-WS.org,
conf/adbis/2015,Springer,
conf/adbis/2010,Springer,
conf/adbis/2004,Springer,
conf/adbis/2014-2,Springer,
conf/damas/2005,Springer,
conf/vissym/1999,Eurographics Association,
conf/vissym/2003,Eurographics Association,
conf/vissym/2001,Eurographics Association,
conf/vissym/2005,Eurographics Association,
conf/vissym/2002,Eurographics Association,
conf/vissym/2006,Eurographics Association,
conf/vissym/2007,Eurographics Association,
conf/vissym/2000,Eurographics Association,
conf/vissym/2004,Eurographics Association,
conf/wimaw/2012,GI,
conf/wimaw/2008,GI,
conf/wimaw/2006,GI,
conf/wimaw/2010,GI,
conf/wimaw/2004,GI,
conf/jfplc/1999,Hermes,
conf/jfplc/1998,Hermes,
conf/jfplc/2003,Hermes/Lavoisier,
conf/jfplc/2001,Hermes,
conf/jfplc/1993,TEKNEA,
conf/jfplc/2000,Hermes,
conf/jfplc/1996,Hermes,
conf/jfplc/1997,Hermes,
conf/jfplc/2004,Hermes,
conf/smartgreens/2012,SciTePress,
conf/smartgreens/2016,SciTePress,
conf/smartgreens/2013,SciTePress,
conf/smartgreens/2017,SciTePress,
conf/smartgreens/2014,SciTePress,
conf/smartgreens/2015,SciTePress,
conf/gsw/2011,Springer,
conf/gsw/2013,Springer,
conf/gsw/2014,Springer,
conf/gsw/2015,Springer,
conf/gsw/2010,Springer,
conf/sct/1984,Springer,
conf/globe/2009,Springer,
conf/globe/2012,Springer,
conf/globe/2011,Springer,
conf/globe/2008,Springer,
conf/globe/2013,Springer,
conf/globe/2014,Springer,
conf/globe/2010,Springer,
conf/austrographics/1988,Springer,
conf/icsi/1990,IEEE Computer Society,
conf/eurocast/1999,Springer,
conf/eurocast/2009,Springer,
conf/eurocast/2003,Springer,
conf/eurocast/1993,Springer,
conf/eurocast/1989,Springer,
conf/eurocast/1991,Springer,
conf/eurocast/2005,Springer,
conf/eurocast/1994,Springer,
conf/eurocast/2013-1,Springer,
conf/eurocast/2007,Springer,
conf/eurocast/2013-2,Springer,
conf/eurocast/1995,Springer,
conf/eurocast/2011-1,Springer,
conf/eurocast/2011-2,Springer,
conf/eurocast/2015,Springer,
conf/eurocast/1997,Springer,
conf/modellierung/1999,Teubner,
conf/modellierung/1998,CEUR-WS.org,
conf/modellierung/2016w,GI,
conf/modellierung/2001,GI,
conf/modellierung/2012,GI,
conf/modellierung/2008,GI,
conf/modellierung/2002,GI,
conf/modellierung/2014emov,CEUR-WS.org,
conf/modellierung/2016,GI,
conf/modellierung/2006,GI,
conf/modellierung/2014,GI,
conf/modellierung/2010,GI,
conf/modellierung/2004,GI,
conf/eurosim/1994,Elsevier,
conf/eurosim/1995,Elsevier,
conf/eurosim/1996,Elsevier,
conf/gldv/1987,Georg Olms Verlag,
conf/gldv/2001,Gesellschaft für linguistische Datenverarbeitung,
conf/gldv/1993,Georg Olms Verlag,
conf/gldv/1989,Springer,
conf/gldv/1990,Georg Olms Verlag,
conf/gldv/2013uima,CEUR-WS.org,
conf/gldv/1995,Georg Olms Verlag,
conf/gldv/2013,Springer,
conf/gldv/1986,Georg Olms Verlag,
conf/gldv/2015,GSCL e.V.,
conf/gldv/1997,Deutscher Universitäts Verlag,
conf/aisb/2008,AISB,
conf/aisb/1994,Springer,
conf/aisb/1995,Springer,
conf/aisb/1996,Springer,
conf/aisb/1997,Springer,
conf/cai/2009,Springer,
conf/cai/2011,Springer,
conf/cai/2007,Springer,
conf/cai/2013,Springer,
conf/cai/2015,Springer,
conf/icls/2010-1,International Society of the Learning Sciences / ACM DL,
conf/icls/2010-2,International Society of the Learning Sciences / ACM DL,
