CITE_KEY,CITE_NAME,CITE_LABEL,CITE_REF
journals/tkde/TorpMJ98,...,,
journals/tkde/TorpMJ98,conf/gis/Snodgrass92,,
journals/tkde/TorpMJ98,conf/sigmod/SnodgrassA85,,
journals/tkde/TorpMJ98,journals/sigmod/Soo91,,
journals/tkde/TorpMJ98,conf/vldb/Stonebraker87,,
journals/tkde/TorpMJ98,books/bc/TanselCGJSS93,,
journals/tkde/TorpMJ98,...,,
journals/tkde/TorpMJ98,journals/sigmod/TsotrasK96,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,journals/ijmms/Brachman77,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,journals/aim/Brachman85,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,conf/kr/GruberO94,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,journals/cogsci/WinstonCH87,,
journals/tkde/VetM98,conf/ijcai/AsherV95,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,conf/aaai/Levinson84,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,conf/ecai/Napoli92,,
journals/tkde/VetM98,journals/ai/Valdes-Perez95,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,journals/ai/LindsayBFL93,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,conf/kr/Gruber91,,
journals/tkde/VetM98,...,,
journals/tkde/VetM98,...,,
journals/tkde/ChenM89,journals/cacm/Bentley75,,
journals/tkde/ChenM89,conf/icde/CheineyFM86,,
journals/tkde/ChenM89,conf/ssdbm/ChenMM88,,
journals/tkde/ChenM89,...,,
journals/tkde/ChenM89,journals/tods/Chen76,,
journals/tkde/ChenM89,journals/cacm/Codd70,,
journals/tkde/ChenM89,conf/ssdbm/FortunatoRRS86,,
journals/tkde/ChenM89,journals/tse/Ghosh86,,
journals/tkde/ChenM89,conf/fodo/Ghosh85,,
journals/tkde/ChenM89,journals/is/Ghosh88,,
journals/tkde/ChenM89,conf/sigmod/Guttman84,,
journals/tkde/ChenM89,conf/ssdbm/Hebrail86,,
journals/tkde/ChenM89,conf/wg/HinrichsN83,,
journals/tkde/ChenM89,journals/jacm/HorowitzP76,,
journals/tkde/ChenM89,...,,
journals/tkde/ChenM89,conf/sigmod/Malvestuto88,,
journals/tkde/ChenM89,conf/ifip/OhsawaS83,,
journals/tkde/ChenM89,conf/sigmod/OzsoyogluOM85,,
journals/tkde/ChenM89,books/sp/PreparataS85,,
journals/tkde/ChenM89,conf/sigmod/Robinson81,,
journals/tkde/ChenM89,journals/csur/Samet88,,
journals/tkde/ChenM89,conf/sigmod/Sato81,,
journals/tkde/ChenM89,conf/vldb/SellisRF87,,
journals/tkde/ChenM89,journals/tods/SmithS77,,
journals/tkde/ChenM89,conf/icde/SrivastavaL88,,
journals/tkde/ChenM89,conf/eds/StonebrakerSH86,,
journals/tkde/ChenM89,journals/csur/TeoreyYF86,,
journals/tkde/ChenM89,journals/siamcomp/Yao85a,,
journals/tkde/LoR98,conf/sigmod/LoR94,,
journals/tkde/LoR98,books/aw/Samet90,,
journals/tkde/LoR98,conf/icde/Rotem91,,
journals/tkde/LoR98,journals/tods/Valduriez87,,
journals/tkde/LoR98,journals/tods/NievergeltHS84,,
journals/tkde/LoR98,conf/icde/LuH92,,
journals/tkde/LoR98,conf/sigmod/Orenstein89,,
journals/tkde/LoR98,conf/sigmod/Orenstein90,,
journals/tkde/LoR98,conf/ssd/Orenstein91,,
journals/tkde/LoR98,...,,
journals/tkde/LoR98,conf/icde/Gunther93,,
journals/tkde/LoR98,conf/sigmod/Guttman84,,
journals/tkde/LoR98,conf/sigmod/BeckmannKSS90,,
journals/tkde/LoR98,conf/sigmod/FaloutsosSR87,,
journals/tkde/LoR98,conf/vldb/SellisRF87,,
journals/tkde/LoR98,conf/sigmod/BrinkhoffKS93,,
journals/tkde/LoR98,...,,
journals/tkde/LoR98,...,,
journals/tkde/LoR98,conf/icde/OlkenR93,,
journals/tkde/LoR98,conf/ssd/LoR95,,
journals/tkde/LoR98,...,,
journals/tkde/FanS93,journals/siamcomp/KnuthMP77,,
journals/tkde/FanS93,journals/cacm/BoyerM77,,
journals/tkde/FanS93,books/aw/Sedgewick83,,
journals/tkde/FanS93,conf/focs/GuibasO77,,
journals/tkde/FanS93,journals/cacm/AhoC75,,
journals/tkde/FanS93,...,,
journals/tkde/FanS93,journals/tods/HaskinH83,,
journals/tkde/FanS93,conf/isca/Gonzalez-RubioRT84,,
journals/tkde/FanS93,...,,
journals/tkde/FanS93,conf/isca/TakahashiYNM86,,
journals/tkde/FanS93,...,,
journals/tkde/FanS93,books/aw/AhoSU86,,
journals/tkde/FanS93,...,,
journals/tkde/FanS93,...,,
journals/tkde/BockKKRS92,journals/aim/Bock85,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/BockKKRS92,...,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,journals/mms/ArmanHC94,,
journals/tkde/DimitrovaMEM98,conf/spieSR/BoreczkyR96,,
journals/tkde/DimitrovaMEM98,conf/mm/ChangCMSZ97,,
journals/tkde/DimitrovaMEM98,journals/cacm/ChristelKMRSSW95,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,conf/icmcs/DayDIKG95,,
journals/tkde/DimitrovaMEM98,conf/cikm/DimitrovaME97,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,journals/cacm/Grosky97,,
journals/tkde/DimitrovaMEM98,journals/cacm/GuptaJ97,,
journals/tkde/DimitrovaMEM98,conf/mm/HampapurWJ94,,
journals/tkde/DimitrovaMEM98,conf/spieSR/KoblaDLF97,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,conf/spieSR/NiblackZHBPPFUNSDYSZP98,,
journals/tkde/DimitrovaMEM98,journals/ieeemm/NwosuTB97,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,conf/mm/TeodosioB93,,
journals/tkde/DimitrovaMEM98,...,,
journals/tkde/DimitrovaMEM98,conf/icmcs/YeoL95,,
journals/tkde/DimitrovaMEM98,conf/spieSR/YeungY97,,
journals/tkde/DimitrovaMEM98,conf/mm/ZabihMM95,,
journals/tkde/DimitrovaMEM98,journals/mta/ZhangLS95,,
journals/tkde/BoberC97,journals/dc/AgrawalBGS87,,
journals/tkde/BoberC97,conf/sigmod/AgrawalS89,,
journals/tkde/BoberC97,journals/acta/BayerS77,,
journals/tkde/BoberC97,journals/acta/BayerM72,,
journals/tkde/BoberC97,journals/tods/BayerHR80,,
journals/tkde/BoberC97,conf/icde/BoberC92,,
journals/tkde/BoberC97,conf/vldb/BoberC92,,
journals/tkde/BoberC97,...,,
journals/tkde/BoberC97,phd/Carey83,,
journals/tkde/BoberC97,conf/sigmod/ChanFLNR82,,
journals/tkde/BoberC97,journals/tse/ChanG85,,
journals/tkde/BoberC97,conf/berkeley/DuBourdieu82,,
journals/tkde/BoberC97,journals/ibmrd/Easton86,,
journals/tkde/BoberC97,journals/cacm/EswarranGLT76,,
journals/tkde/BoberC97,conf/ac/Gray78,,
journals/tkde/BoberC97,journals/tkde/HaasCLMWLLPCS90,,
journals/tkde/BoberC97,...,,
journals/tkde/BoberC97,conf/icde/KolovsonS89,,
journals/tkde/BoberC97,conf/vldb/LaiW84,,
journals/tkde/BoberC97,conf/sigmod/LometS89,,
journals/tkde/BoberC97,journals/tods/LehmanY81,,
journals/tkde/BoberC97,conf/sigmod/MohanPL92,,
journals/tkde/BoberC97,journals/dtj/RaghavanR91,,
journals/tkde/BoberC97,journals/tocs/Reed83,,
journals/tkde/BoberC97,,,
journals/tkde/HanHCF96,conf/sigmod/AgrawalIS93,,
journals/tkde/HanHCF96,conf/sigmod/BorgidaB93,,
journals/tkde/HanHCF96,...,,
journals/tkde/HanHCF96,books/mit/PF91/CaiCH91,,
journals/tkde/HanHCF96,journals/tods/Chen76,,
journals/tkde/HanHCF96,journals/jiis/ChuC92,,
journals/tkde/HanHCF96,conf/eds/CuppensD88,,
journals/tkde/HanHCF96,books/mit/PF91/FrawleyPM91,,
journals/tkde/HanHCF96,journals/tkde/HanCC93,,
journals/tkde/HanHCF96,conf/kdd/HanF94,,
journals/tkde/HanHCF96,books/mit/fayyadPSU96/HanF96,,
journals/tkde/HanHCF96,conf/coopis/HanFN94,,
journals/tkde/HanHCF96,...,,
journals/tkde/HanHCF96,journals/csur/HullK87,,
journals/tkde/HanHCF96,journals/jlp/Imielinski87,,
journals/tkde/HanHCF96,books/mit/PF91/KaufmanMK91,,
journals/tkde/HanHCF96,...,,
journals/tkde/HanHCF96,journals/jiis/MichalskiKKR92,,
journals/tkde/HanHCF96,conf/vldb/Motro89,,
journals/tkde/HanHCF96,conf/sigmod/MotroY90,,
journals/tkde/HanHCF96,books/mit/PF91/OLeary91,,
journals/tkde/HanHCF96,books/mit/PF91/Piatetsky91,,
journals/tkde/HanHCF96,books/mit/PiatetskyF91,,
journals/tkde/HanHCF96,...,,
journals/tkde/HanHCF96,conf/icde/PirotteR89,,
journals/tkde/HanHCF96,conf/eds/ShumM88,,
journals/tkde/HanHCF96,journals/cacm/SilberschatzSU91,,
journals/tkde/HanHCF96,journals/csur/TeoreyYF86,,
journals/tkde/HanHCF96,books/cs/Ullman89,,
journals/tkde/HanHCF96,journals/tkde/YuS89,,
journals/tkde/HanHCF96,...,,
journals/tkde/HanHCF96,books/mit/PF91/ZytkowB91,,
journals/tkde/Ciaccia93,journals/is/BergamaschiS86,,
journals/tkde/Ciaccia93,journals/cacm/Cardenas75,,
journals/tkde/Ciaccia93,journals/is/Christodoulakis84,,
journals/tkde/Ciaccia93,journals/tods/Christodoulakis84,,
journals/tkde/Ciaccia93,journals/ipl/CiacciaMT88,,
journals/tkde/Ciaccia93,journals/tse/CiacciaS89,,
journals/tkde/Ciaccia93,journals/ipl/MaioST84,,
journals/tkde/Ciaccia93,journals/tods/SchkolnickT85,,
journals/tkde/Ciaccia93,conf/sigmod/SelingerACLP79,,
journals/tkde/Ciaccia93,journals/cacm/Siler76,,
journals/tkde/Ciaccia93,journals/is/ZandenTB87,,
journals/tkde/Ciaccia93,journals/cacm/WhangWS83,,
journals/tkde/Ciaccia93,journals/cacm/Yao77,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,books/aw/Goldberg89,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,journals/tc/IbarraS75,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,journals/amai/NixV92,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,journals/ml/SchraudolphB92,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,journals/computer/SrinivasP94,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/SrinivasP96,...,,
journals/tkde/ElmagarmidJKBZ96,journals/debu/AlonsoGS87,,
journals/tkde/ElmagarmidJKBZ96,books/aw/BernsteinHG87,,
journals/tkde/ElmagarmidJKBZ96,journals/vldb/BreitbartGS92,,
journals/tkde/ElmagarmidJKBZ96,journals/tse/BreitbartGRS91,,
journals/tkde/ElmagarmidJKBZ96,conf/ride/BreitbartS92,,
journals/tkde/ElmagarmidJKBZ96,conf/sigmod/BreitbartST90,,
journals/tkde/ElmagarmidJKBZ96,...,,
journals/tkde/ElmagarmidJKBZ96,journals/tods/Garcia-Molina83,,
journals/tkde/ElmagarmidJKBZ96,conf/sigmod/Garcia-MolinaS87,,
journals/tkde/ElmagarmidJKBZ96,conf/icde/GeorgakopoulosRS91,,
journals/tkde/ElmagarmidJKBZ96,journals/is/GligorP86,,
journals/tkde/ElmagarmidJKBZ96,conf/icde/HsuS91,,
journals/tkde/ElmagarmidJKBZ96,conf/vldb/KorthLS90,,
journals/tkde/ElmagarmidJKBZ96,conf/sigmod/LevyKS91,,
journals/tkde/ElmagarmidJKBZ96,conf/icdcs/MehrotraRKS92,,
journals/tkde/BettiniWJ98,...,,
journals/tkde/BettiniWJ98,conf/tdb/AndroutsopoulosRT95,,
journals/tkde/BettiniWJ98,conf/sigmod/BettiniWBJ95,,
journals/tkde/BettiniWJ98,journals/amai/BettiniWJ98,,
journals/tkde/BettiniWJ98,conf/icde/Chomicki92,,
journals/tkde/BettiniWJ98,...,,
journals/tkde/BettiniWJ98,conf/edbt/CliffordI94,,
journals/tkde/BettiniWJ98,conf/sigmod/CliffordT85,,
journals/tkde/BettiniWJ98,journals/tods/CliffordW83,,
journals/tkde/BettiniWJ98,journals/ai/DeanM87,,
journals/tkde/BettiniWJ98,conf/pods/Escobar-MolanoHJ93,,
journals/tkde/BettiniWJ98,...,,
journals/tkde/BettiniWJ98,...,,
journals/tkde/BettiniWJ98,journals/is/JensenSS94,,
journals/tkde/BettiniWJ98,conf/pods/KabanzaSW90,,
journals/tkde/BettiniWJ98,...,,
journals/tkde/BettiniWJ98,journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,,
journals/tkde/BettiniWJ98,journals/lncs/SegevC93,,
journals/tkde/BettiniWJ98,journals/ai/Shoham87,,
journals/tkde/BettiniWJ98,journals/tkde/SnodgrassGM93,,
journals/tkde/BettiniWJ98,journals/tods/Snodgrass87,,
journals/tkde/BettiniWJ98,books/kl/Snodgrass95,,
journals/tkde/BettiniWJ98,conf/sigmod/SegevS87,,
journals/tkde/BettiniWJ98,conf/icde/Tansel87,,
journals/tkde/BettiniWJ98,books/cs/Ullman88,,
journals/tkde/BettiniWJ98,journals/tods/WangBBJ97,,
journals/tkde/BettiniWJ98,conf/sigmod/WangJS93,,
journals/tkde/BettiniWJ98,conf/caise/WiederholdJL91,,
journals/tkde/Chan93,books/mk/minker88/AptBW88,,
journals/tkde/Chan93,conf/pods/BidoitH86,,
journals/tkde/Chan93,journals/ipl/ChomickiS90,,
journals/tkde/Chan93,conf/adbt/Clark77,,
journals/tkde/Chan93,journals/jacm/EmdenK76,,
journals/tkde/Chan93,books/fm/GareyJ79,,
journals/tkde/Chan93,conf/iclp/GelfondL88,,
journals/tkde/Chan93,conf/pods/GelfondPP86,,
journals/tkde/Chan93,journals/acr/GrantM86,,
journals/tkde/Chan93,books/mk/minker88/HenschenP88,,
journals/tkde/Chan93,...,,
journals/tkde/Chan93,books/sp/Lloyd87,,
journals/tkde/Chan93,books/mk/minker88/Lifschitz88,,
journals/tkde/Chan93,conf/kr/Lozinskii89,,
journals/tkde/Chan93,conf/cade/Minker82,,
journals/tkde/Chan93,books/mk/minker88/Przymusinski88,,
journals/tkde/Chan93,...,,
journals/tkde/Chan93,conf/adbt/Reiter77,,
journals/tkde/Chan93,conf/db-workshops/Reiter82,,
journals/tkde/Chan93,conf/dood/Ross89,,
journals/tkde/Chan93,journals/jar/RossT88,,
journals/tkde/Chan93,conf/dood/Sakama89,,
journals/tkde/Chan93,journals/jlp/Shepherdson84,,
journals/tkde/Chan93,books/cs/Ullman88,,
journals/tkde/Chan93,books/mk/minker88/Gelder88,,
journals/tkde/Chan93,conf/pods/GelderRS88,,
journals/tkde/Chan93,conf/pods/Gelder89,,
journals/tkde/Chan93,journals/jar/YahyaH85,,
journals/tkde/YuR93,books/aw/AhoHU74,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,journals/tods/BatoryK85,,
journals/tkde/YuR93,journals/tse/DittrichL88,,
journals/tkde/YuR93,journals/toplas/FraserM87,,
journals/tkde/YuR93,books/fm/GareyJ79,,
journals/tkde/YuR93,journals/cacm/Heckel78,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,journals/tse/KatzL84,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,journals/tse/NarayanaswamyS87,,
journals/tkde/YuR93,journals/tse/Rochkind75,,
journals/tkde/YuR93,journals/tods/SeveranceL76,,
journals/tkde/YuR93,journals/spe/Tichy85,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,journals/tse/YauT87,,
journals/tkde/YuR93,conf/pods/YuR88,,
journals/tkde/YuR93,...,,
journals/tkde/YuR93,conf/pods/YuR90,,
journals/tkde/JensenMR91,conf/icde/Agrawal87,,
journals/tkde/JensenMR91,conf/vldb/AdibaL80,,
journals/tkde/JensenMR91,journals/sigmod/BolourADW82,,
journals/tkde/JensenMR91,journals/tods/BlakeleyCL89,,
journals/tkde/JensenMR91,conf/sigmod/BlakeleyLT86,,
journals/tkde/JensenMR91,conf/vldb/Cammarate81,,
journals/tkde/JensenMR91,journals/tods/Codd79,,
journals/tkde/JensenMR91,conf/sigmod/CliffordT85,,
journals/tkde/JensenMR91,books/aw/Date83,,
journals/tkde/JensenMR91,books/aw/Date86,,
journals/tkde/JensenMR91,conf/vldb/DayalB78,,
journals/tkde/JensenMR91,conf/vldb/DadamLW84,,
journals/tkde/JensenMR91,journals/tods/Gadia88,,
journals/tkde/JensenMR91,journals/tse/Gehani82,,
journals/tkde/JensenMR91,conf/sigmod/GadiaY88,,
journals/tkde/JensenMR91,conf/sigmod/Hanson87,,
journals/tkde/JensenMR91,conf/ds/HallOT76,,
journals/tkde/JensenMR91,...,,
journals/tkde/JensenMR91,...,,
journals/tkde/JensenMR91,journals/cacm/KarrL78,,
journals/tkde/JensenMR91,journals/jacm/Klug82,,
journals/tkde/JensenMR91,conf/sigmod/LumDEGPWWW84,,
journals/tkde/JensenMR91,journals/csur/ManninoCS88,,
journals/tkde/JensenMR91,phd/McKenzie88,,
journals/tkde/JensenMR91,journals/csur/McKenzieS91,,
journals/tkde/JensenMR91,journals/sigmod/OHareS89,,
journals/tkde/JensenMR91,journals/computer/RoussopoulosK86,,
journals/tkde/JensenMR91,journals/tse/Roussopoulos82,,
journals/tkde/JensenMR91,journals/tods/Roussopoulos82,,
journals/tkde/JensenMR91,...,,
journals/tkde/JensenMR91,conf/icde/RotemS87,,
journals/tkde/JensenMR91,conf/sigmod/SnodgrassA85,,
journals/tkde/JensenMR91,journals/is/AhnS88,,
journals/tkde/JensenMR91,conf/sigmod/SelingerACLP79,,
journals/tkde/JensenMR91,conf/vldb/ShoshaniK86,,
journals/tkde/JensenMR91,conf/sigmod/LometS89,,
journals/tkde/JensenMR91,journals/tods/Snodgrass87,,
journals/tkde/JensenMR91,journals/debu/StamS88,,
journals/tkde/JensenMR91,journals/is/TompaB88,,
journals/tkde/JensenMR91,books/cs/Ullman82,,
journals/tkde/GroseljM95,journals/jacm/BernsteinC81,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,conf/sigmod/Ioannidis87,,
journals/tkde/GroseljM95,conf/sigmod/IoannidisK90,,
journals/tkde/GroseljM95,conf/sigmod/IoannidisK91,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,books/aw/Knuth81,,
journals/tkde/GroseljM95,conf/vldb/LanzelotteVZ93,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,conf/vldb/MackertL86,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,journals/tse/PramanikV88,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,journals/tods/Sellis88,,
journals/tkde/GroseljM95,...,,
journals/tkde/GroseljM95,conf/sigmod/SwamiG88,,
journals/tkde/GroseljM95,journals/siamcomp/Tarjan72,,
journals/tkde/GroseljM95,journals/csur/YuC84,,
journals/tkde/GroseljM95,journals/jcss/YuOL84,,
journals/tkde/TsaiLW98,conf/icse/Barstow88,,
journals/tkde/TsaiLW98,journals/toplas/BossiCD90,,
journals/tkde/TsaiLW98,journals/jlp/Debray89,,
journals/tkde/TsaiLW98,journals/jlp/DebrayW88,,
journals/tkde/TsaiLW98,...,,
journals/tkde/TsaiLW98,journals/jlp/HermenegildoWD92,,
journals/tkde/TsaiLW98,conf/slp/MannilaU87,,
journals/tkde/TsaiLW98,...,,
journals/tkde/TsaiLW98,conf/slp/Reddy84,,
journals/tkde/TsaiLW98,...,,
journals/tkde/TsaiLW98,conf/iclp/TamakiS84,,
journals/tkde/TsaiLW98,journals/tse/TsaiWJ92,,
journals/tkde/TsaiLW98,...,,
journals/tkde/TsaiLW98,...,,
journals/tkde/TsaiLW98,conf/iclp/Bruynooghe82a,,
journals/tkde/TsaiLW98,conf/slp/BruynoogheJCD87,,
journals/tkde/TsaiLW98,journals/jlp/Mellish85,,
journals/tkde/DiPippoW97,journals/dpd/Ramamritham93,,
journals/tkde/DiPippoW97,journals/tods/Garcia-Molina83,,
journals/tkde/DiPippoW97,conf/rtss/DiPippoW93,,
journals/tkde/DiPippoW97,journals/csur/BarghoutiK91,,
journals/tkde/DiPippoW97,journals/tods/Lynch83,,
journals/tkde/DiPippoW97,journals/tods/FarragO89,,
journals/tkde/DiPippoW97,journals/tocs/SchwarzS84,,
journals/tkde/DiPippoW97,conf/pods/WongA92,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,conf/rtss/KuoM93,,
journals/tkde/DiPippoW97,conf/oopsla/ResendeAA94,,
journals/tkde/DiPippoW97,journals/tkde/RamamrithamP95,,
journals/tkde/DiPippoW97,conf/dexa/PrichardDPW94,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,conf/oopsla/Rumbaugh87,,
journals/tkde/DiPippoW97,books/aw/BernsteinHG87,,
journals/tkde/DiPippoW97,journals/tc/BadrinathR88,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,journals/computer/WellsBT92,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,...,,
journals/tkde/DiPippoW97,journals/tc/Weihl88,,
journals/tkde/DiPippoW97,conf/icde/WuYP92,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,conf/ssdbm/ChenMM88,,
journals/tkde/MalvestutoM90,conf/ssdbm/FortunatoRRS86,,
journals/tkde/MalvestutoM90,journals/tse/Ghosh86,,
journals/tkde/MalvestutoM90,conf/ssdbm/Hebrail86,,
journals/tkde/MalvestutoM90,conf/pods/Malvestuto87,,
journals/tkde/MalvestutoM90,conf/sigmod/Malvestuto88,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,conf/vldb/MalvestutoM89,,
journals/tkde/MalvestutoM90,conf/ssdbm/MalvestutoZ88,,
journals/tkde/MalvestutoM90,journals/tse/OzsoyogluO85,,
journals/tkde/MalvestutoM90,journals/tods/OzsoyogluOM87,,
journals/tkde/MalvestutoM90,conf/ssdbm/Rafanelli88,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,conf/sigmod/Sato81,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/MalvestutoM90,conf/vldb/Shoshani82,,
journals/tkde/MalvestutoM90,journals/isci/Su83,,
journals/tkde/MalvestutoM90,...,,
journals/tkde/WongW93,conf/ijcai/IlineK87,,
journals/tkde/WongW93,...,,
journals/tkde/WongW93,...,,
journals/tkde/WongW93,...,,
journals/tkde/WongW93,journals/aim/BylanderM86,,
journals/tkde/WongW93,conf/oopsla/BobrowKKMSZ86,,
journals/tkde/WongW93,books/mit/SterlingS86,,
journals/tkde/WongW93,conf/ijcai/SterlingY89,,
journals/tkde/WongW93,journals/siamcomp/Tarjan72,,
journals/tkde/Ford97,journals/ibmsj/Belay66,,
journals/tkde/Ford97,journals/ibmsj/MattsonGST70,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,journals/ijmms/CragunS87,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,conf/aaai/Ginsberg88a,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,...,,
journals/tkde/ZhangN94,journals/computer/Hayes-Roth84a,,
journals/tkde/ZhangN94,journals/cacm/Hayes-Roth85,,
journals/tkde/ZhangN94,books/aw/HopcroftU79,,
journals/tkde/ZhangN94,conf/db-workshops/Levesque82,,
journals/tkde/ZhangN94,...,,
